timestamp,gps_altitude,altimeter_1_altitude,altimeter_2_altitude,agl_est
24384,79.9192,28.5077,28.4278,28.4586
24385,79.9186,28.5178,28.4278,28.4619
24386,79.9179,28.508,28.428,28.4629
24387,79.9171,28.5179,28.438,28.4663
24388,79.9163,28.5182,28.4382,28.4688
24389,79.9407,28.5182,28.4383,28.4893
24390,79.9403,28.5185,28.4385,28.4862
24391,79.9392,28.5085,28.4386,28.4821
24392,79.9387,28.5087,28.4387,28.4795
24393,79.9386,28.5088,28.4389,28.478
24394,79.9224,28.5089,28.439,28.4649
24395,79.922,28.4992,28.4392,28.4658
24396,79.9215,28.4992,28.4292,28.465
24397,79.9215,28.4995,28.4295,28.4648
24398,79.9207,28.4995,28.4095,28.4616
24399,79.9203,28.4998,28.4098,28.4595
24400,79.9412,28.5001,28.3901,28.4712
24401,79.9407,28.5002,28.3903,28.4641
24402,79.9406,28.5007,28.3908,28.4592
24403,79.9401,28.4909,28.3909,28.4541
24404,79.9401,28.4914,28.3914,28.4507
24405,79.9399,28.4917,28.3817,28.4469
24406,79.9395,28.4921,28.3821,28.444
24407,79.9395,28.4825,28.3825,28.441
24408,79.9391,28.4828,28.3828,28.4386
24409,79.9391,28.4834,28.3734,28.4359
24410,79.9513,28.4935,28.3636,28.443
24411,79.9506,28.4841,28.3641,28.4375
24412,79.9505,28.4843,28.3644,28.434
24413,79.9507,28.4747,28.3647,28.4304
24414,79.9506,28.4751,28.3651,28.4276
24415,79.9359,28.4752,28.3652,28.4148
24416,79.936,28.4756,28.3656,28.4164
24417,79.9358,28.4757,28.3657,28.4174
24418,79.9361,28.476,28.356,28.4173
24419,79.9361,28.4661,28.3561,28.4156
24420,79.9361,28.4662,28.3663,28.4158
24421,79.955,28.4664,28.3664,28.4299
24422,79.9549,28.4664,28.3665,28.4263
24423,79.9555,28.4666,28.3667,28.4242
24424,79.9557,28.4666,28.3766,28.4236
24425,79.9561,28.4668,28.3668,28.4221
24426,79.9567,28.4669,28.3669,28.4212
24427,79.9571,28.4669,28.367,28.4204
24428,79.9578,28.4671,28.3571,28.4187
24429,79.9583,28.4672,28.3572,28.4173
24430,79.959,28.4674,28.3674,28.4179
24431,79.9744,28.4675,28.3675,28.4291
24432,79.9751,28.4677,28.3777,28.428
24433,79.9759,28.4679,28.3779,28.4273
24434,79.9559,28.4681,28.3781,28.4114
24435,79.9568,28.4783,28.3783,28.4165
24436,79.9579,28.4784,28.3784,28.4205
24437,79.9588,28.4886,28.3986,28.4272
24438,79.96,28.4987,28.4187,28.4363
24439,79.961,28.4989,28.4189,28.443
24440,79.9622,28.499,28.419,28.4481
24441,79.9635,28.5091,28.4291,28.4545
24442,79.9727,28.5192,28.4392,28.4678
24443,79.9738,28.5492,28.4492,28.4768
24444,79.9752,28.5993,28.4493,28.4902
24445,79.9764,28.6193,28.4593,28.5039
24446,79.9778,28.6294,28.4694,28.5168
24447,79.9792,28.6294,28.4694,28.5262
24448,79.9804,28.6294,28.4894,28.5358
24449,79.9818,28.6295,28.4995,28.5442
24450,79.9831,28.6595,28.4995,28.5543
24451,79.9845,28.6595,28.5495,28.5683
24452,80.0041,28.6595,28.5495,28.5921
24453,80.0056,28.6595,28.5495,28.5965
24454,80.0069,28.6295,28.5495,28.5957
24455,79.9856,28.6295,28.5495,28.5783
24456,79.9871,28.6295,28.5495,28.5822
24457,79.9885,28.6295,28.5295,28.5826
24458,79.99,28.6295,28.5295,28.5829
24459,79.9917,28.6095,28.5295,28.5807
24460,79.9932,28.5895,28.5295,28.5764
24461,79.9947,28.5894,28.5294,28.5731
24462,79.9978,28.5694,28.5294,28.5693
24463,79.9995,28.5694,28.5194,28.5642
24464,80.0011,28.5694,28.5094,28.559
24465,80.0029,28.5693,28.5093,28.5553
24466,80.0046,28.5693,28.5093,28.5524
24467,80.0062,28.5692,28.5092,28.5502
24468,80.0081,28.5692,28.5092,28.5488
24469,80.0098,28.5692,28.5092,28.5476
24470,80.0117,28.5691,28.5091,28.5468
24471,80.0134,28.5691,28.5091,28.546
24472,80.0153,28.5689,28.5089,28.5457
24473,80.0156,28.5689,28.5089,28.5441
24474,80.0173,28.5888,28.5088,28.5466
24475,80.0127,28.5887,28.5087,28.5437
24476,80.0144,28.5886,28.5087,28.5463
24477,80.0163,28.5885,28.5085,28.5482
24478,80.018,28.5985,28.5185,28.5521
24479,80.0199,28.5983,28.5283,28.5565
24480,80.0219,28.5983,28.5383,28.561
24481,80.0233,28.6182,28.5682,28.5704
24482,80.0252,28.6181,28.5681,28.5776
24483,80.0253,28.6181,28.5681,28.5816
24484,80.0271,28.6279,28.5679,28.5872
24485,80.0288,28.6279,28.5779,28.5925
24486,80.0308,28.6378,28.5778,28.5979
24487,80.0325,28.6377,28.5977,28.6042
24488,80.0339,28.6576,28.5976,28.6112
24489,80.0358,28.6575,28.5975,28.6168
24490,80.0373,28.6775,28.5975,28.6232
24491,80.0393,28.6773,28.6073,28.6296
24492,80.0408,28.6773,28.6073,28.6339
24493,80.0431,28.6871,28.6072,28.639
24494,80.0516,28.6871,28.6071,28.6474
24495,80.031,28.7069,28.6269,28.637
24496,80.0325,28.7067,28.6367,28.647
24497,80.0341,28.7265,28.6365,28.6569
24498,80.0356,28.7262,28.6362,28.6642
24499,80.0369,28.7258,28.6358,28.6694
24500,80.0383,28.7253,28.6453,28.6744
24501,80.0394,28.7248,28.6548,28.6792
24502,80.0405,28.724,28.654,28.6825
24503,80.0415,28.7232,28.6532,28.6846
24504,80.0559,28.7222,28.6523,28.6961
24505,80.0566,28.7312,28.6512,28.6954
24506,80.0571,28.7302,28.6502,28.6944
24507,80.0575,28.7289,28.649,28.6934
24508,80.0578,28.7281,28.6481,28.6922
24509,80.058,28.7269,28.6569,28.6923
24510,80.0581,28.7261,28.6562,28.6921
24511,80.058,28.7151,28.6451,28.689
24512,80.058,28.7141,28.6442,28.6865
24513,80.0577,28.7133,28.6433,28.6842
24514,80.0423,28.7021,28.6422,28.6696
24515,80.0595,28.6915,28.6415,28.6817
24516,80.0591,28.6904,28.6404,28.6773
24517,80.0587,28.6897,28.6397,28.6738
24518,80.0581,28.6888,28.6389,28.6708
24519,80.0574,28.6878,28.6379,28.6683
24520,80.0567,28.6871,28.6372,28.6662
24521,80.0557,28.686,28.626,28.6629
24522,80.055,28.6756,28.6357,28.6605
24523,80.0536,28.6744,28.6244,28.6567
24524,80.0524,28.6736,28.6237,28.6538
24525,80.0648,28.6729,28.6229,28.6615
24526,80.0633,28.6618,28.6218,28.6554
24527,80.0619,28.6612,28.6112,28.6495
24528,80.0603,28.6599,28.61,28.6446
24529,80.0587,28.6591,28.6092,28.6407
24530,80.0569,28.6578,28.5979,28.6362
24531,80.0551,28.6564,28.5964,28.6323
24532,80.0533,28.6552,28.5952,28.6291
24533,80.0513,28.6532,28.5933,28.6262
24534,80.0254,28.652,28.5921,28.6059
24535,80.0233,28.6599,28.58,28.6079
24536,80.0349,28.6581,28.5882,28.6204
24537,80.0327,28.6561,28.5862,28.619
24538,80.0305,28.6534,28.5835,28.6172
24539,80.0282,28.6613,28.5815,28.6166
24540,80.026,28.6584,28.5785,28.6154
24541,80.0236,28.6564,28.5765,28.6139
24542,80.0213,28.6535,28.5836,28.6134
24543,80.0189,28.661,28.5912,28.6149
24544,80.0166,28.6587,28.5888,28.6154
24545,80.0142,28.6559,28.586,28.615
24546,80.038,28.654,28.5841,28.6338
24547,80.0356,28.6513,28.5814,28.6276
24548,80.0331,28.6495,28.5897,28.6237
24549,80.0307,28.657,28.5872,28.6215
24550,80.0281,28.6552,28.5854,28.6193
24551,80.0256,28.6532,28.5834,28.6172
24552,80.0231,28.6611,28.5913,28.6176
24553,80.0204,28.6598,28.59,28.6175
24554,79.9966,28.6575,28.5877,28.6011
24555,79.9939,28.6565,28.5966,28.6056
24556,80.005,28.6642,28.5944,28.6199
24557,80.0023,28.6628,28.593,28.6199
24558,79.9995,28.6611,28.5913,28.6195
24559,79.9967,28.6495,28.5897,28.6175
24560,79.994,28.6486,28.5888,28.6157
24561,79.9911,28.6465,28.5867,28.6138
24562,79.9884,28.6556,28.5858,28.6136
24563,79.9854,28.6532,28.5835,28.6126
24564,79.9826,28.642,28.5822,28.6104
24565,79.9798,28.6403,28.5805,28.6083
24566,79.9772,28.6284,28.5786,28.6051
24567,79.9854,28.6273,28.5775,28.6105
24568,79.9825,28.6248,28.5749,28.6057
24569,79.9799,28.6138,28.5541,28.5982
24570,79.977,28.6114,28.5516,28.5918
24571,79.9744,28.6101,28.5304,28.5843
24572,79.9719,28.5984,28.5187,28.5758
24573,79.9693,28.6061,28.5165,28.5701
24574,79.9373,28.6047,28.515,28.5438
24575,79.9347,28.6016,28.5119,28.5452
24576,79.9323,28.59,28.5003,28.5434
24577,79.9442,28.5766,28.497,28.5505
24578,79.9419,28.5741,28.5044,28.5459
24579,79.9397,28.5609,28.4912,28.5391
24580,79.9375,28.557,28.4774,28.5318
24581,79.9353,28.5537,28.4741,28.5255
24582,79.9331,28.5588,28.4693,28.521
24583,79.931,28.5552,28.4656,28.5167
24584,79.9289,28.5501,28.4605,28.5122
24585,79.9268,28.5458,28.4563,28.5077
24586,79.9248,28.5407,28.4512,28.5031
24587,79.9228,28.5253,28.4557,28.4984
24588,79.9351,28.5203,28.4508,28.5042
24589,79.9332,28.5141,28.4346,28.495
24590,79.9312,28.5188,28.4294,28.4881
24591,79.9294,28.5122,28.4228,28.4814
24592,79.9275,28.4966,28.4171,28.4736
24593,79.9257,28.49,28.4205,28.4674
24594,79.9178,28.4836,28.4141,28.4568
24595,79.916,28.4772,28.4077,28.4517
24596,79.9142,28.4703,28.4008,28.4462
24597,79.9124,28.4639,28.3945,28.4404
24598,79.9187,28.4566,28.3872,28.4402
24599,79.9169,28.4502,28.3807,28.4323
24600,79.915,28.4527,28.3733,28.4259
24601,79.9131,28.4458,28.3665,28.4193
24602,79.9112,28.4383,28.359,28.4125
24603,79.9093,28.4407,28.3614,28.408
24604,79.9074,28.433,28.3537,28.4027
24605,79.9054,28.4247,28.3554,28.398
24606,79.9035,28.4171,28.3477,28.3924
24607,79.9015,28.4079,28.3485,28.3872
24608,79.8995,28.3996,28.3403,28.3812
24609,79.9182,28.3998,28.3306,28.3907
24610,79.9163,28.4004,28.3213,28.3814
24611,79.9144,28.3905,28.3312,28.3745
24612,79.9125,28.3797,28.3204,28.3667
24613,79.9106,28.3896,28.3204,28.3622
24614,79.8852,28.3778,28.3086,28.3385
24615,79.8834,28.3771,28.308,28.3383
24616,79.8817,28.3746,28.3056,28.3375
24617,79.88,28.3632,28.304,28.3352
24618,79.8783,28.3711,28.2922,28.333
24619,79.8973,28.378,28.2795,28.3458
24620,79.8957,28.3767,28.288,28.341
24621,79.8941,28.3638,28.2752,28.3342
24622,79.8929,28.3557,28.2769,28.3285
24623,79.891,28.3399,28.2612,28.3196
24624,79.8895,28.3281,28.2495,28.3103
24625,79.888,28.3263,28.2477,28.303
24626,79.8866,28.314,28.2354,28.2943
24627,79.8851,28.3131,28.2443,28.2891
24628,79.8837,28.3009,28.242,28.2833
24629,79.8823,28.2904,28.2315,28.2763
24630,79.9016,28.2788,28.2297,28.2845
24631,79.9002,28.2782,28.239,28.2765
24632,79.8989,28.2678,28.2285,28.2679
24633,79.8976,28.2861,28.2273,28.2639
24634,79.9017,28.2761,28.2271,28.2636
24635,79.9005,28.2646,28.2157,28.2564
24636,79.8993,28.2643,28.2251,28.2524
24637,79.898,28.292,28.2137,28.2516
24638,79.8968,28.2908,28.2028,28.2494
24639,79.8956,28.3574,28.201,28.2565
24640,79.9086,28.4134,28.2473,28.2859
24641,79.9074,28.4206,28.2643,28.3002
24642,79.9063,28.417,28.2803,28.3124
24643,79.9051,28.4137,28.277,28.3203
24644,79.904,28.4096,28.2827,28.3264
24645,79.9029,28.4158,28.3085,28.3351
24646,79.9018,28.4114,28.2945,28.3391
24647,79.9007,28.4174,28.3005,28.3436
24648,79.8997,28.4222,28.3248,28.3508
24649,79.8987,28.4566,28.3106,28.3588
24650,79.8977,28.4905,28.3056,28.3685
24651,79.9111,28.4755,28.3102,28.3848
24652,79.9101,28.4708,28.3542,28.3914
24653,79.9092,28.4648,28.3482,28.3947
24654,79.8848,28.4705,28.354,28.3814
24655,79.8838,28.464,28.3476,28.3872
24656,79.8829,28.4592,28.3525,28.3914
24657,79.882,28.463,28.3854,28.3994
24658,79.8811,28.4664,28.3792,28.405
24659,79.8803,28.4718,28.3749,28.4092
24660,79.8795,28.5318,28.3673,28.4193
24661,79.887,28.5471,28.373,28.4355
24662,79.8863,28.5491,28.3944,28.4445
24663,79.8856,28.5635,28.4185,28.4562
24664,79.885,28.5669,28.4027,28.4633
24665,79.8845,28.5985,28.4441,28.478
24666,79.8839,28.5845,28.4591,28.489
24667,79.8834,28.5761,28.4797,28.4988
24668,79.8829,28.5721,28.4854,28.5062
24669,79.8825,28.5636,28.4673,28.5083
24670,79.882,28.5584,28.4622,28.5085
24671,79.8817,28.5706,28.4648,28.5106
24672,79.8869,28.5626,28.4568,28.5142
24673,79.8865,28.5476,28.4515,28.5101
24674,79.8699,28.5276,28.4508,28.4924
24675,79.8696,28.5219,28.4547,28.4911
24676,79.8693,28.5586,28.4339,28.4923
24677,79.869,28.5509,28.4358,28.4923
24678,79.8687,28.5505,28.4163,28.4898
24679,79.8685,28.5398,28.425,28.4877
24680,79.8682,28.5219,28.4454,28.4864
24681,79.8679,28.5285,28.4616,28.4884
24682,79.888,28.5207,28.4538,28.503
24683,79.8876,28.5267,28.4408,28.4978
24684,79.8872,28.5085,28.4417,28.4916
24685,79.8868,28.5066,28.4208,28.484
24686,79.8864,28.4863,28.4006,28.4731
24687,79.8859,28.4681,28.3919,28.4615
24688,79.8855,28.4935,28.4174,28.4596
24689,79.885,28.4857,28.4001,28.4548
24690,79.8844,28.4726,28.3775,28.4467
24691,79.8839,28.53,28.3781,28.4482
24692,79.8833,28.5648,28.394,28.456
24693,79.8882,28.5818,28.3921,28.4677
24694,79.8876,28.5611,28.4095,28.4718
24695,79.8816,28.5465,28.4329,28.4721
24696,79.881,28.5921,28.4408,28.4832
24697,79.8803,28.5767,28.4821,28.4947
24698,79.8796,28.5743,28.4893,28.5039
24699,79.8789,28.5588,28.4645,28.5053
24700,79.878,28.536,28.4417,28.5004
24701,79.8772,28.5318,28.4847,28.5018
24702,79.8763,28.5169,28.4699,28.499
24703,79.8775,28.4952,28.4482,28.4928
24704,79.8765,28.4887,28.4229,28.4824
24705,79.8754,28.5236,28.4296,28.4801
24706,79.8743,28.4979,28.4134,28.4729
24707,79.8732,28.5498,28.4185,28.475
24708,79.872,28.5525,28.4588,28.4821
24709,79.8708,28.546,28.4524,28.4857
24710,79.8695,28.5214,28.4466,28.4843
24711,79.8683,28.5135,28.4294,28.48
24712,79.8669,28.499,28.4243,28.4742
24713,79.8656,28.4815,28.4256,28.4678
24714,79.8664,28.4578,28.4298,28.4622
24715,79.8401,28.4681,28.4123,28.437
24716,79.8386,28.4524,28.3873,28.4314
24717,79.837,28.5014,28.3898,28.434
24718,79.8355,28.4941,28.364,28.4315
24719,79.8339,28.4794,28.3494,28.4258
24720,79.8322,28.4713,28.36,28.4219
24721,79.8305,28.4851,28.3646,28.4215
24722,79.8293,28.5003,28.3522,28.4218
24723,79.8271,28.4692,28.4137,28.4254
24724,79.8311,28.46,28.4323,28.4338
24725,79.8293,28.4788,28.4327,28.4382
24726,79.8274,28.4701,28.4055,28.4368
24727,79.8256,28.5685,28.3751,28.4446
24728,79.8237,28.5599,28.3759,28.4493
24729,79.8217,28.5475,28.3728,28.4507
24730,79.8196,28.5186,28.3625,28.4465
24731,79.8176,28.4958,28.3857,28.4435
24732,79.8155,28.4827,28.3727,28.4378
24733,79.8133,28.4508,28.3684,28.4288
24734,79.7754,28.4252,28.352,28.3903
24735,79.7819,28.4205,28.3748,28.397
24736,79.7796,28.4126,28.3579,28.3922
24737,79.7773,28.3893,28.3346,28.3825
24738,79.775,28.3739,28.3102,28.3701
24739,79.7728,28.3423,28.3059,28.3563
24740,79.7706,28.321,28.2938,28.3416
24741,79.7684,28.2892,28.262,28.3224
24742,79.7662,28.3135,28.241,28.3088
24743,79.7641,28.291,28.2095,28.2915
24744,79.762,28.2622,28.217,28.2761
24745,79.7661,28.2682,28.1959,28.2673
24746,79.7642,28.2494,28.1862,28.2525
24747,79.7622,28.2941,28.1679,28.2453
24748,79.7603,28.2659,28.1668,28.2361
24749,79.7584,28.3474,28.1763,28.2417
24750,79.7566,28.4181,28.2023,28.2589
24751,79.7548,28.4111,28.2673,28.2792
24752,79.7531,28.4548,28.2842,28.3022
24753,79.7514,28.5187,28.2765,28.3266
24754,79.7354,28.5542,28.3302,28.3458
24755,79.7462,28.5902,28.438,28.3984
24756,79.7446,28.5735,28.4394,28.4258
24757,79.7431,28.5993,28.4295,28.448
24758,79.7416,28.5837,28.423,28.4614
24759,79.7402,28.5721,28.4651,28.4753
24760,79.7387,28.5559,28.4846,28.486
24761,79.7374,28.5356,28.5,28.4933
24762,79.7361,28.5276,28.5276,28.5013
24763,79.7349,28.5199,28.5021,28.5029
24764,79.7337,28.4923,28.4834,28.4981
24765,79.7326,28.4788,28.4699,28.4911
24766,79.7379,28.4668,28.4491,28.4864
24767,79.7368,28.4617,28.4263,28.4746
24768,79.7358,28.434,28.4075,28.4598
24769,79.7349,28.4441,28.3911,28.448
24770,79.7339,28.4203,28.3938,28.4366
24771,79.7331,28.4003,28.365,28.4218
24772,79.7322,28.4232,28.3615,28.4134
24773,79.7315,28.4189,28.3308,28.4027
24774,79.718,28.44,28.3168,28.3863
24775,79.7173,28.4733,28.3062,28.3868
24776,79.7358,28.5002,28.2893,28.4024
24777,79.7353,28.52,28.3356,28.4087
24778,79.7348,28.5249,28.3231,28.4125
24779,79.7344,28.5395,28.4606,28.4352
24780,79.7341,28.5089,28.4652,28.4486
24781,79.7337,28.5056,28.4618,28.4576
24782,79.7335,28.5487,28.4525,28.4686
24783,79.7333,28.5336,28.4637,28.4763
24784,79.7331,28.5297,28.4424,28.4787
24785,79.733,28.5358,28.4312,28.4799
24786,79.7329,28.5442,28.4222,28.4807
24787,79.7519,28.5238,28.4106,28.4912
24788,79.7518,28.5907,28.4428,28.4978
24789,79.7518,28.5736,28.4867,28.5062
24790,79.7519,28.5493,28.4711,28.5073
24791,79.7519,28.5369,28.4501,28.5037
24792,79.7519,28.5256,28.4649,28.5016
24793,79.752,28.542,28.4726,28.5031
24794,79.7333,28.5138,28.4705,28.4864
24795,79.7334,28.4935,28.4503,28.4827
24796,79.7334,28.5276,28.4758,28.4877
24797,79.7524,28.5628,28.4851,28.5111
24798,79.7523,28.5748,28.4627,28.5131
24799,79.7523,28.6063,28.5459,28.5294
24800,79.7523,28.5948,28.5345,28.5385
24801,79.7522,28.5835,28.5319,28.5434
24802,79.752,28.5717,28.5287,28.545
24803,79.7518,28.5798,28.5541,28.5505
24804,79.7515,28.5894,28.5379,28.5537
24805,79.7512,28.6088,28.5145,28.5555
24806,79.7508,28.5805,28.5548,28.5583
24807,79.7503,28.5761,28.5675,28.5614
24808,79.7709,28.5565,28.5479,28.5744
24809,79.7704,28.551,28.5339,28.5658
24810,79.7697,28.5416,28.5331,28.5579
24811,79.769,28.5165,28.5165,28.5467
24812,79.7682,28.5612,28.493,28.5411
24813,79.7673,28.5427,28.5086,28.5364
24814,79.7507,28.5446,28.4851,28.5186
24815,79.7496,28.5169,28.4659,28.5107
24816,79.7485,28.517,28.4831,28.5071
24817,79.7472,28.5148,28.4979,28.5059
24818,79.758,28.4965,28.4711,28.5082
24819,79.7566,28.4865,28.4611,28.4982
24820,79.755,28.4766,28.4343,28.486
24821,79.7534,28.4583,28.416,28.472
24822,79.7521,28.4381,28.4212,28.46
24823,79.7498,28.4208,28.3955,28.4447
24824,79.7479,28.4352,28.3762,28.4331
24825,79.7459,28.4251,28.3493,28.4195
24826,79.7438,28.3976,28.3218,28.4023
24827,79.7417,28.3983,28.3142,28.3886
24828,79.7395,28.4038,28.3113,28.3788
24829,79.7563,28.4377,28.295,28.3878
24830,79.754,28.5444,28.3431,28.4009
24831,79.7516,28.5687,28.3173,28.4103
24832,79.7491,28.5525,28.36,28.4205
24833,79.7465,28.5575,28.5073,28.4481
24834,79.6939,28.5593,28.5258,28.4344
24835,79.691,28.5541,28.5207,28.4593
24836,79.6882,28.5476,28.5142,28.4759
24837,79.6853,28.5366,28.5032,28.4853
24838,79.6823,28.5453,28.4787,28.49
24839,79.6827,28.5555,28.4806,28.4976
24840,79.6797,28.562,28.4788,28.5013
24841,79.6766,28.5572,28.4907,28.5049
24842,79.6735,28.5367,28.4786,28.5034
24843,79.6704,28.5573,28.4743,28.5043
24844,79.6674,28.5381,28.4552,28.5001
24845,79.6643,28.5469,28.4724,28.5003
24846,79.6613,28.5381,28.4471,28.4961
24847,79.6583,28.5094,28.4846,28.4941
24848,79.6553,28.5505,28.4761,28.4969
24849,79.6523,28.5268,28.4773,28.496
24850,79.6502,28.5929,28.4693,28.5036
24851,79.6474,28.585,28.4615,28.5066
24852,79.6446,28.5917,28.4848,28.5128
24853,79.642,28.5701,28.5126,28.5182
24854,79.6195,28.5496,28.5167,28.5055
24855,79.617,28.5494,28.5084,28.5097
24856,79.6146,28.6665,28.5026,28.5274
24857,79.6123,28.6861,28.4978,28.5424
24858,79.6102,28.6732,28.5014,28.5525
24859,79.6082,28.7105,28.5879,28.5759
24860,79.6036,28.7094,28.6849,28.6037
24861,79.6018,28.706,28.6897,28.6265
24862,79.6002,28.6878,28.6796,28.6399
24863,79.5987,28.7498,28.6602,28.6553
24864,79.5974,28.7455,28.6803,28.6689
24865,79.5962,28.7354,28.6621,28.6756
24866,79.595,28.7505,28.6935,28.6865
24867,79.5941,28.7508,28.7508,28.702
24868,79.5932,28.7429,28.7429,28.7117
24869,79.5925,28.7322,28.7566,28.7194
24870,79.5919,28.7475,28.7475,28.726
24871,79.5865,28.7472,28.7554,28.7283
24872,79.5861,28.7448,28.7529,28.7332
24873,79.5859,28.7551,28.7469,28.7375
24874,79.5708,28.7531,28.7612,28.7312
24875,79.5708,28.7501,28.7664,28.7379
24876,79.5708,28.7498,28.766,28.743
24877,79.5709,28.764,28.7883,28.7513
24878,79.5711,28.7898,28.7817,28.7601
24879,79.5713,28.7865,28.7865,28.7668
24880,79.5716,28.8069,28.7907,28.775
24881,79.5794,28.8248,28.8005,28.7902
24882,79.5797,28.8389,28.8227,28.8005
24883,79.5801,28.8701,28.8134,28.8111
24884,79.5805,28.8937,28.8207,28.8228
24885,79.581,28.8998,28.8107,28.8312
24886,79.5815,28.9041,28.8069,28.8376
24887,79.582,28.9038,28.8876,28.8523
24888,79.5825,28.9016,28.8854,28.8628
24889,79.583,28.9102,28.8778,28.8708
24890,79.5835,28.9051,28.8808,28.8766
24891,79.584,28.915,28.8908,28.8834
24892,79.5919,28.9083,28.8922,28.8935
24893,79.5924,28.9352,28.9109,28.9011
24894,79.5824,28.9924,28.9116,28.906
24895,79.5829,28.9819,28.9092,28.916
24896,79.5834,28.9746,28.8939,28.9208
24897,79.5838,28.9669,28.8862,28.9225
24898,79.5842,28.9696,28.9051,28.9264
24899,79.5846,28.9572,28.9089,28.9283
24900,79.5849,28.962,28.9056,28.9299
24901,79.5853,28.9478,28.8995,28.9286
24902,79.5929,28.9659,28.8934,28.9347
24903,79.5931,28.9512,28.8869,28.9311
24904,79.5933,28.9408,28.9167,28.9307
24905,79.5935,28.9294,28.9053,28.9276
24906,79.5937,28.9145,28.8904,28.9216
24907,79.5939,28.915,28.8829,28.9162
24908,79.594,28.9151,28.867,28.9102
24909,79.5942,28.9073,28.8833,28.9067
24910,79.5942,28.891,28.875,28.901
24911,79.5943,28.9207,28.8727,28.9
24912,79.5943,28.9066,28.9226,28.9035
24913,79.5983,28.9013,28.9013,28.906
24914,79.5983,28.9303,28.8824,28.9061
24915,79.5809,28.9071,28.8752,28.8893
24916,79.5808,28.8888,28.8569,28.8852
24917,79.5807,28.8908,28.8351,28.8797
24918,79.5806,28.936,28.8485,28.8827
24919,79.5805,28.9224,28.8509,28.8835
24920,79.5803,28.9011,28.8455,28.8809
24921,79.5801,28.8978,28.9137,28.8868
24922,79.5799,28.8974,28.9053,28.8903
24923,79.5749,28.8922,28.8922,28.8869
24924,79.5746,28.8728,28.8728,28.8833
24925,79.5743,28.8877,28.9115,28.8871
24926,79.574,28.8776,28.9014,28.8874
24927,79.5736,28.858,28.9134,28.8867
24928,79.5732,28.871,28.9184,28.8883
24929,79.5728,28.8572,28.8967,28.8852
24930,79.5722,28.8535,28.8851,28.8809
24931,79.5717,28.8394,28.863,28.8732
24932,79.571,28.9287,28.8498,28.8767
24933,79.5702,29.0337,28.8368,28.8904
24934,79.5736,29.0184,28.8373,28.9021
24935,79.548,29.0162,28.8589,28.8914
24936,79.5469,29.0089,28.9696,28.9145
24937,79.5458,29.0006,29.0242,28.9375
24938,79.5447,28.996,29.0196,28.9537
24939,79.5435,28.9797,29.0189,28.9638
24940,79.5422,28.9726,29.0118,28.9697
24941,79.5409,28.9552,29.0179,28.9728
24942,79.5395,28.944,29.0146,28.9733
24943,79.538,28.9566,28.9958,28.9729
24944,79.5408,28.9542,28.9933,28.9752
24945,79.5393,28.9771,28.9927,28.9764
24946,79.5376,28.9764,29.0076,28.9789
24947,79.5359,28.9663,29.0132,28.9802
24948,79.5341,28.9966,29.0279,28.9866
24949,79.5322,28.993,29.0321,28.9914
24950,79.5303,28.989,29.0593,28.9978
24951,79.5282,28.986,29.0641,29.0028
24952,79.5262,29.0033,29.0658,29.0088
24953,79.524,29.0151,29.0932,29.018
24954,79.4929,29.0341,29.0887,29.0049
24955,79.4886,29.0573,29.1119,29.0207
24956,79.4863,29.0539,29.1163,29.0343
24957,79.4838,29.0517,29.0985,29.0422
24958,79.4813,29.0474,29.0941,29.0471
24959,79.4786,29.0207,29.0986,29.0481
24960,79.4759,29.0286,29.0909,29.0487
24961,79.473,28.9994,29.0693,29.0431
24962,79.4701,29.0263,29.0729,29.0424
24963,79.467,29.0232,29.0465,29.0383
24964,79.4639,29.0052,29.0207,29.0299
