timestamp,gps_altitude,altimeter_1_altitude,altimeter_2_altitude,ok1,ok2,rateAlt1,rateAlt2,prevalt1,prevalt2,estimatedHeight
2297.0000000000,179.6601463063,32.4088631000,32.4088631000,1,1,5.9272800000,4.9156200000,32.3495903000,32.4580193000,33.6442384263
2298.0000000000,179.6294101775,32.2910080000,32.3698616000,1,1,11.7855100000,3.9001500000,32.4088631000,32.4088631000,33.6128531065
2299.0000000000,179.6046984382,32.3605423000,32.3704000000,1,1,6.9534300000,0.0538400000,32.2910080000,32.3698616000,33.5822035461
2300.0000000000,179.5730361827,32.2625656000,32.3217049000,1,1,9.7976700000,4.8695100000,32.3605423000,32.3704000000,33.5508955740
2301.0000000000,179.5421118867,32.2538490000,32.3228531000,1,1,0.8716600000,0.1148200000,32.2625656000,32.3217049000,33.5196976652
2302.0000000000,179.5233811429,32.1855850000,32.2940254000,1,1,6.8264000000,2.8827700000,32.2538490000,32.3228531000,33.4886015870
2303.0000000000,179.4921227396,32.1082458000,32.2364044000,1,1,7.7339200000,5.7621000000,32.1855850000,32.2940254000,33.4569273968
2304.0000000000,179.4669173965,32.1591530000,32.2183113000,1,1,5.0907200000,1.8093100000,32.1082458000,32.2364044000,33.4258111503
2305.0000000000,179.4478959404,32.1409000000,32.2099152000,1,1,1.8253000000,0.8396100000,32.1591530000,32.2183113000,33.3951548743
2306.0000000000,179.4162792088,32.2124481000,32.1927261000,1,1,7.1548100000,1.7189100000,32.1409000000,32.2099152000,33.3649023869
2307.0000000000,179.3908322128,32.1751900000,32.1554680000,1,1,3.7258100000,3.7258100000,32.2124481000,32.1927261000,33.3345828623
2308.0000000000,179.3652800098,32.0393486000,32.0985222000,1,1,13.5841400000,5.6945800000,32.1751900000,32.1554680000,33.3035468326
2309.0000000000,179.3396452814,32.1107826000,32.0910568000,1,1,7.1434000000,0.7465400000,32.0393486000,32.0985222000,33.2732221296
2310.0000000000,179.3140385924,32.0442123000,32.0343513000,1,1,6.6570300000,5.6705500000,32.1107826000,32.0910568000,33.2425535078
2311.0000000000,179.2768967068,32.0961571000,32.0172462000,1,1,5.1944800000,1.7105100000,32.0442123000,32.0343513000,33.2119931325
2312.0000000000,179.2512882445,31.9705276000,31.9902534000,1,1,12.5629500000,2.6992800000,32.0961571000,32.0172462000,33.1809319589
2313.0000000000,179.2255234076,31.8746719000,32.0029259000,1,1,9.5855700000,1.2672500000,31.9705276000,31.9902534000,33.1497694839
2314.0000000000,179.1997988466,31.8578568000,31.9269180000,1,1,1.6815100000,7.6007900000,31.8746719000,32.0029259000,33.1184541717
2315.0000000000,179.1805652855,31.8601608000,31.9292336000,1,1,0.2304000000,0.2315600000,31.8578568000,31.9269180000,33.0877984328
2316.0000000000,179.1186895976,31.8640594000,31.9430084000,1,1,0.3898600000,1.3774800000,31.8601608000,31.9292336000,33.0562197195
2317.0000000000,179.0930105299,31.8080673000,31.8771515000,1,1,5.5992100000,6.5856900000,31.8640594000,31.9430084000,33.0243456138
2318.0000000000,179.0738455122,31.7908096000,31.8204155000,1,1,1.7257700000,5.6736000000,31.8080673000,31.8771515000,32.9927143380
2319.0000000000,179.0419872515,31.7948303000,31.8244400000,1,1,0.4020700000,0.4024500000,31.7908096000,31.8204155000,32.9613101855
2320.0000000000,179.0229710471,31.7380905000,31.7874527000,1,1,5.6739800000,3.6987300000,31.7948303000,31.8244400000,32.9300196428
2321.0000000000,178.9782874295,31.6829491000,31.7520638000,1,1,5.5141400000,3.5388900000,31.7380905000,31.7874527000,32.8978614222
2322.0000000000,178.9530723011,31.6371040000,31.7556000000,1,1,4.5845100000,0.3536200000,31.6829491000,31.7520638000,32.8659166936
2323.0000000000,178.9342553550,31.6398811000,31.7090073000,1,1,0.2777100000,4.6592700000,31.6371040000,31.7556000000,32.8344167467
2324.0000000000,178.9030264448,31.6544685000,31.6742210000,1,1,1.4587400000,3.4786300000,31.6398811000,31.7090073000,32.8030067885
2325.0000000000,178.8844178412,31.6177559000,31.6473885000,1,1,3.6712600000,2.6832500000,31.6544685000,31.6742210000,32.7719098913
2326.0000000000,178.8535243608,31.6226311000,31.6226311000,1,1,0.4875200000,2.4757400000,31.6177559000,31.6473885000,32.7409051845
2327.0000000000,178.8289468428,31.5279121000,31.6168327000,1,1,9.4719000000,0.5798400000,31.6226311000,31.6226311000,32.7097340544
2328.0000000000,178.8045657212,31.5322113000,31.5717392000,1,1,0.4299200000,4.5093500000,31.5279121000,31.6168327000,32.6787838793
2329.0000000000,178.7864125175,31.6046066000,31.5453110000,1,1,7.2395300000,2.6428200000,31.5322113000,31.5717392000,32.6488407054
2330.0000000000,178.7624389287,31.4309235000,31.5297623000,1,1,17.3683100000,1.5548700000,31.6046066000,31.5453110000,32.6181385158
2331.0000000000,178.7327261912,31.5648842000,31.4956818000,1,1,13.3960700000,3.4080500000,31.4309235000,31.5297623000,32.5883337054
2332.0000000000,178.6894713016,31.3814392000,31.4803047000,1,1,18.3445000000,1.5377100000,31.5648842000,31.4956818000,32.5569375029
2333.0000000000,178.6719646147,31.3845825000,31.4241333000,1,1,0.3143300000,5.6171400000,31.3814392000,31.4803047000,32.5259693963
2334.0000000000,178.6431421265,31.3105965000,31.3996048000,1,1,7.3986000000,2.4528500000,31.3845825000,31.4241333000,32.4946669930
2335.0000000000,178.6203410421,31.3739471000,31.4135132000,1,1,6.3350600000,1.3908400000,31.3105965000,31.3996048000,32.4644401076
2336.0000000000,178.6034051646,31.3274765000,31.4066086000,1,1,4.6470600000,0.6904600000,31.3739471000,31.4135132000,32.4346154879
2337.0000000000,178.5501198014,31.3314209000,31.3907776000,1,1,0.3944400000,1.5831000000,31.3274765000,31.4066086000,32.4040200411
2338.0000000000,178.5278791245,31.2857666000,31.3055573000,1,1,4.5654300000,8.5220300000,31.3314209000,31.3907776000,32.3731198348
2339.0000000000,178.5003414387,31.2706000000,31.2903900000,1,1,1.5166600000,1.5167300000,31.2857666000,31.3055573000,32.3423937063
2340.0000000000,178.4784811568,31.1851654000,31.2841301000,1,1,8.5434600000,0.6259900000,31.2706000000,31.2903900000,32.3116424085
2341.0000000000,178.4567899415,31.3472214000,31.2581406000,1,1,16.2056000000,2.5989500000,31.1851654000,31.2841301000,32.2824349571
2342.0000000000,178.4256273117,31.2615967000,31.2417984000,1,1,8.5624700000,1.6342200000,31.3472214000,31.2581406000,32.2526981182
2343.0000000000,178.4096003966,31.2045860000,31.2342834000,1,1,5.7010700000,0.7515000000,31.2615967000,31.2417984000,32.2233134730
2344.0000000000,178.3830975397,31.2576714000,31.2279701000,1,1,5.3085400000,0.6313300000,31.2045860000,31.2342834000,32.1946257897
2345.0000000000,178.3621788900,31.0523491000,31.1711655000,1,1,20.5322300000,5.6804600000,31.2576714000,31.2279701000,32.1646596605
2346.0000000000,178.3467453010,31.1530819000,31.1530819000,1,1,10.0732800000,1.8083600000,31.0523491000,31.1711655000,32.1361146177
2347.0000000000,178.3210475538,31.0961952000,31.1457081000,1,1,5.6886700000,0.7373800000,31.1530819000,31.1530819000,32.1074806880
2348.0000000000,178.3059418015,31.0381317000,31.1371632000,1,1,5.8063500000,0.8544900000,31.0961952000,31.1457081000,32.0791667161
2349.0000000000,178.2808808293,31.0301075000,31.0994358000,1,1,0.8024200000,3.7727400000,31.0381317000,31.1371632000,32.0509082953
2350.0000000000,178.2611692846,31.0311604000,31.0707779000,1,1,0.1052900000,2.8657900000,31.0301075000,31.0994358000,32.0230490551
2351.0000000000,178.2417177251,31.0617123000,31.0220985000,1,1,3.0551900000,4.8679400000,31.0311604000,31.0707779000,31.9956514960
2352.0000000000,178.2225026237,31.0227489000,31.0425549000,1,1,3.8963400000,2.0456400000,31.0617123000,31.0220985000,31.9687030154
2353.0000000000,178.1890250389,30.9638290000,31.0232582000,1,1,5.8919900000,1.9296700000,31.0227489000,31.0425549000,31.9411730729
2354.0000000000,178.1702151410,30.9047661000,30.9840050000,1,1,5.9062900000,3.9253200000,30.9638290000,31.0232582000,31.9135275316
2355.0000000000,178.1514819628,31.0338173000,30.9941959000,1,1,12.9051200000,1.0190900000,30.9047661000,30.9840050000,31.8875417281
2356.0000000000,178.1330193030,30.8457050000,30.9546585000,1,1,18.8112300000,3.9537400000,31.0338173000,30.9941959000,31.8604126969
2357.0000000000,178.0993064903,30.9644165000,30.9247990000,1,1,11.8711500000,2.9859500000,30.8457050000,30.9546585000,31.8339513801
2358.0000000000,178.0811361363,30.8946590000,30.9243736000,1,1,6.9757500000,0.0425400000,30.9644165000,30.9247990000,31.8075602454
2359.0000000000,178.0630410444,30.8147717000,30.9237194000,1,1,7.9887300000,0.0654200000,30.8946590000,30.9243736000,31.7811574539
2360.0000000000,178.0495733945,30.9528275000,30.9033031000,1,1,13.8055800000,2.0416300000,30.8147717000,30.9237194000,31.7564443161
2361.0000000000,178.0316697173,30.8528156000,30.8726234000,1,1,10.0011900000,3.0679700000,30.9528275000,30.9033031000,31.7312614395
2362.0000000000,178.0094139017,30.8513241000,30.8315182000,1,1,0.1491500000,4.1105200000,30.8528156000,30.8726234000,31.7061296536
2363.0000000000,177.9786508065,30.8500099000,30.8302040000,1,1,0.1314200000,0.1314200000,30.8513241000,30.8315182000,31.6810140674
2364.0000000000,177.9654949866,30.9480133000,30.8192787000,1,1,9.8003400000,1.0925300000,30.8500099000,30.8302040000,31.6573319710
2365.0000000000,177.9436122980,30.8867531000,30.8075352000,1,1,6.1260200000,1.1743500000,30.9480133000,30.8192787000,31.6334130475
2366.0000000000,177.9306816589,30.7963791000,30.7864780000,1,1,9.0374000000,2.1057200000,30.8867531000,30.8075352000,31.6093263529
2367.0000000000,177.9134124797,30.6857986000,30.7452068000,1,1,11.0580500000,4.1271200000,30.7963791000,30.7864780000,31.5845772627
2368.0000000000,177.8919523275,30.8222466000,30.7430420000,1,1,13.6448000000,0.2164800000,30.6857986000,30.7452068000,31.5612967244
2369.0000000000,177.8749147877,30.6125469000,30.7016468000,1,1,20.9699700000,4.1395200000,30.8222466000,30.7430420000,31.5365245113
2370.0000000000,177.8622344602,30.7198925000,30.6802921000,1,1,10.7345600000,2.1354700000,30.6125469000,30.7016468000,31.5132021702
2371.0000000000,177.8453611126,30.6286964000,30.6880894000,1,1,9.1196100000,0.7797300000,30.7198925000,30.6802921000,31.4897292975
2372.0000000000,177.8242777670,30.6756172000,30.6360264000,1,1,4.6920800000,5.2063000000,30.6286964000,30.6880894000,31.4665729384
2373.0000000000,177.8074365724,30.5942020000,30.6436882000,1,1,8.1415200000,0.7661800000,30.6756172000,30.6360264000,31.4433344125
2374.0000000000,177.7808212182,30.5528088000,30.6220856000,1,1,4.1393200000,2.1602600000,30.5942020000,30.6436882000,31.4197048595
2375.0000000000,177.7597414628,30.6783619000,30.6090927000,1,1,12.5553100000,1.2992900000,30.5528088000,30.6220856000,31.3973718823
2376.0000000000,177.7428930933,30.6264095000,30.5868282000,1,1,5.1952400000,2.2264500000,30.6783619000,30.6090927000,31.3749137113
2377.0000000000,177.7274747193,30.5157261000,30.5651970000,1,1,11.0683400000,2.1631200000,30.6264095000,30.5868282000,31.3519104707
2378.0000000000,177.7062626639,30.6708450000,30.5620155000,1,1,15.5118900000,0.3181500000,30.5157261000,30.5651970000,31.3305116906
2379.0000000000,177.6936052348,30.5205688000,30.5403557000,1,1,15.0276200000,2.1659800000,30.6708450000,30.5620155000,31.3082932787
2380.0000000000,177.6723639090,30.5571079000,30.5076523000,1,1,3.6539100000,3.2703400000,30.5205688000,30.5403557000,31.2864102795
2381.0000000000,177.6553797936,30.5446529000,30.4754162000,1,1,1.2455000000,3.2236100000,30.5571079000,30.5076523000,31.2646146031
2382.0000000000,177.6384034120,30.4133854000,30.5023975000,1,1,13.1267500000,2.6981300000,30.5446529000,30.4754162000,31.2423970473
2383.0000000000,177.6214137767,30.4699000000,30.4501247000,1,1,5.6514600000,5.2272800000,30.4133854000,30.5023975000,31.2206957982
2384.0000000000,177.6015860122,30.3788872000,30.4283314000,1,1,9.1012800000,2.1793300000,30.4699000000,30.4501247000,31.1983723111
2385.0000000000,177.5800947538,30.4644680000,30.4446964000,1,1,8.5580800000,1.6365000000,30.3788872000,30.4283314000,31.1772253407
2386.0000000000,177.5628297534,30.4617043000,30.4023857000,1,1,0.2763700000,4.2310700000,30.4644680000,30.4446964000,31.1561140733
2387.0000000000,177.5498691713,30.4894238000,30.4103336000,1,1,2.7719500000,0.7947900000,30.4617043000,30.4023857000,31.1359101756
2388.0000000000,177.5278233169,30.3381481000,30.3875732000,1,1,15.1275700000,2.2760400000,30.4894238000,30.4103336000,31.1143796091
2389.0000000000,177.5146232974,30.3561726000,30.3561726000,1,1,1.8024500000,3.1400600000,30.3381481000,30.3875732000,31.0933440236
2390.0000000000,177.4923271788,30.2940960000,30.3336315000,1,1,6.2076600000,2.2541100000,30.3561726000,30.3561726000,31.0717820606
2391.0000000000,177.4744091630,30.2425575000,30.3117371000,1,1,5.1538500000,2.1894400000,30.2940960000,30.3336315000,31.0499967479
2392.0000000000,177.4563651783,30.3493118000,30.2998981000,1,1,10.6754300000,1.1839000000,30.2425575000,30.3117371000,31.0294749644
2393.0000000000,177.4381936258,30.2585430000,30.2585430000,1,1,9.0768800000,4.1355100000,30.3493118000,30.2998981000,31.0081476325
2394.0000000000,177.4200231275,30.2371483000,30.2569103000,1,1,2.1394700000,0.1632700000,30.2585430000,30.2585430000,30.9870185770
2395.0000000000,177.3900062600,30.2356281000,30.2356281000,1,1,0.1520200000,2.1282200000,30.2371483000,30.2569103000,30.9655922074
2396.0000000000,177.3652372509,30.1948452000,30.1948452000,1,1,4.0782900000,4.0782900000,30.2356281000,30.2356281000,30.9435784787
2397.0000000000,177.3513489328,30.2237301000,30.2138481000,1,1,2.8884900000,1.9002900000,30.1948452000,30.1948452000,30.9226184123
2398.0000000000,177.3329637358,30.1734028000,30.1635227000,1,1,5.0327300000,5.0325400000,30.2237301000,30.2138481000,30.9011368758
2399.0000000000,177.3144795299,30.1825352000,30.1331367000,1,1,0.9132400000,3.0386000000,30.1734028000,30.1635227000,30.8798715568
2400.0000000000,177.2958710017,30.1127205000,30.1225986000,1,1,6.9814700000,1.0538100000,30.1825352000,30.1331367000,30.8582701673
2401.0000000000,177.2727390546,30.1122818000,30.1221600000,1,1,0.0438700000,0.0438600000,30.1127205000,30.1225986000,30.8368855051
2402.0000000000,177.2587781856,30.1121368000,30.1121368000,1,1,0.0145000000,1.0023200000,30.1122818000,30.1221600000,30.8160044591
2403.0000000000,177.2355521610,30.0035305000,30.0726852000,1,1,10.8606300000,3.9451600000,30.1121368000,30.1121368000,30.7939500552
2404.0000000000,177.2169907140,30.1420403000,30.0630035000,1,1,13.8509800000,0.9681700000,30.0035305000,30.0726852000,30.7735266135
2405.0000000000,177.1924303127,30.0336609000,30.0830574000,1,1,10.8379400000,2.0053900000,30.1420403000,30.0630035000,30.7523989732
2406.0000000000,177.1689712415,30.0343075000,30.0343075000,1,1,0.0646600000,4.8749900000,30.0336609000,30.0830574000,30.7310222720
2407.0000000000,177.1543534156,30.0051804000,29.9953000000,1,1,2.9127100000,3.9007500000,30.0343075000,30.0343075000,30.7095900990
2408.0000000000,177.1306359842,30.0554447000,30.0060444000,1,1,5.0264300000,1.0744400000,30.0051804000,29.9953000000,30.6889350441
2409.0000000000,177.1115947552,30.0661640000,30.0167599000,1,1,1.0719300000,1.0715500000,30.0554447000,30.0060444000,30.6688458103
2410.0000000000,177.0924326265,29.9682617000,29.9485000000,1,1,9.7902300000,6.8259900000,30.0661640000,30.0167599000,30.6475203325
2411.0000000000,177.0732651576,29.8505058000,29.9295540000,1,1,11.7755900000,1.8946000000,29.9682617000,29.9485000000,30.6252951289
2412.0000000000,177.0540742027,29.9896908000,29.9304047000,1,1,13.9185000000,0.0850700000,29.8505058000,29.9295540000,30.6048432039
2413.0000000000,177.0396750839,29.9310303000,29.8816242000,1,1,5.8660500000,4.8780500000,29.9896908000,29.9304047000,30.5839184342
2414.0000000000,177.0155877331,29.8432083000,29.8926163000,1,1,8.7822000000,1.0992100000,29.9310303000,29.8816242000,30.5624306546
2415.0000000000,176.9920617072,29.7844543000,29.8437481000,1,1,5.8754000000,4.8868200000,29.8432083000,29.8926163000,30.5401359790
2416.0000000000,176.9680086374,29.7853394000,29.8643951000,1,1,0.0885100000,2.0647000000,29.7844543000,29.8437481000,30.5182994090
2417.0000000000,176.9601463936,29.8055859000,29.7759380000,1,1,2.0246500000,8.8457100000,29.7853394000,29.8643951000,30.4967069455
2418.0000000000,176.9412246058,29.8358135000,29.7567520000,1,1,3.0227600000,1.9186000000,29.8055859000,29.7759380000,30.4756507531
2419.0000000000,176.9221721506,29.7571793000,29.7571793000,1,1,7.8634200000,0.0427300000,29.8358135000,29.7567520000,30.4542281728
2420.0000000000,176.9078080403,29.8068619000,29.7179165000,1,1,4.9682600000,3.9262800000,29.7571793000,29.7571793000,30.4335212155
2421.0000000000,176.8839778798,29.7379875000,29.6885757000,1,1,6.8874400000,2.9340800000,29.8068619000,29.7179165000,30.4120290061
2422.0000000000,176.8648539847,29.6295338000,29.6591835000,1,1,10.8453700000,2.9392200000,29.7379875000,29.6885757000,30.3895966935
2423.0000000000,176.8457034286,29.6987705000,29.6493549000,1,1,6.9236700000,0.9828600000,29.6295338000,29.6591835000,30.3682231496
2424.0000000000,176.8264332581,29.6097908000,29.6394386000,1,1,8.8979700000,0.9916300000,29.6987705000,29.6493549000,30.3462772916
2425.0000000000,176.7980136340,29.6294441000,29.6096783000,1,1,1.9653300000,2.9760300000,29.6097908000,29.6394386000,30.3242904122
2426.0000000000,176.7737418264,29.6883354000,29.5796223000,1,1,5.8891300000,3.0056000000,29.6294441000,29.6096783000,30.3028334002
2427.0000000000,176.7542091003,29.4803677000,29.5791931000,1,1,20.7967700000,0.0429200000,29.6883354000,29.5796223000,30.2796939477
2428.0000000000,176.7394878929,29.5886745000,29.5491428000,1,1,10.8306800000,3.0050300000,29.4803677000,29.5791931000,30.2580504856
2429.0000000000,176.7147207363,29.4396534000,29.5483589000,1,1,14.9021100000,0.0783900000,29.5886745000,29.5491428000,30.2350937940
2430.0000000000,176.6997995898,29.5972767000,29.5182190000,1,1,15.7623300000,3.0139900000,29.4396534000,29.5483589000,30.2141261980
2431.0000000000,176.6747436495,29.4285000000,29.4877911000,1,1,16.8776700000,3.0427900000,29.5972767000,29.5182190000,30.1912845884
2432.0000000000,176.6545211840,29.4772396000,29.4673595000,1,1,4.8739600000,2.0431600000,29.4285000000,29.4877911000,30.1691996414
2433.0000000000,176.6339147966,29.4469624000,29.4568443000,1,1,3.0277200000,1.0515200000,29.4772396000,29.4673595000,30.1471070011
2434.0000000000,176.6132951425,29.4464169000,29.3871307000,1,1,0.0545500000,6.9713600000,29.4469624000,29.4568443000,30.1247022628
2435.0000000000,176.5924646063,29.4459438000,29.3965397000,1,1,0.0473100000,0.9409000000,29.4464169000,29.3871307000,30.1028138956
